"country","vil_id","rain","average","dev","pop","dist","nomkt","vdsa_hh_id","tot_acre","genderH","ageH","noadultM","noadultF","nokids","sizehh","farm_cat","aindex","lindex","prcl_id","sur_yr","plot_area","output","price","value","lab_q","fert_q","irr_q","mech_v","pest_v","var1","lny","lnl","lnf","lni","lnm","lnp","irr","lnaindex","lnlindex","lntot_acre","lndist"
"India",137,NA,NA,NA,880,13,2,137030,2,1,66,2,2,2,6,"SM",-0.205813020467758,0.632170557975769,137030016,2010,0.809372007846832,1660,12,19920,148,130,0,1400,0,1,8.31921675231235,5.90186356196141,5.77218795242214,0,8.14887141068964,0,0,-0.204387032596094,0.596214502956228,1.44363547517881,3.25957255626292
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118041,3.5,1,36,3,4,2,9,"MD",0.219936802983284,-0.419596433639526,118041008,2011,2.4281160235405,10350,12.8000001907349,132480,84,400,10.25,7400,0,1,9.05077333531456,4.23705714755978,5.79750528194772,2.14705202443544,8.71526682897025,0,1,0.218201186013972,-0.408168100066697,1.96572047164965,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117045,2.50999999046326,1,56,3,1,1,5,"MD",-0.327922821044922,-0.11976070702076,117045032,2011,0.522044956684113,1200,11,13200,52,59,0.430000007152557,787,0,1,8.43322563454246,5.2944176660982,5.42070576753062,0.751055604692351,8.01137710987282,0,1,-0.322313137728495,-0.119476258581446,1.65093865983114,0
"India",123,NA,NA,NA,1410,14,1,123035,1,1,37,3,1,0,4,"SM",-0.807390451431274,0.0129974409937859,123035008,2011,0.404686003923416,800,12,9600,360,20,0,450,800,1,8.28240278373061,7.48389533945556,4.59362560665806,0,7.70703877704017,8.28240278373061,0,-0.738428832152744,0.0129970750711293,0.881373587019543,3.33347758688399
"India",130,NA,NA,NA,1995,18,1,130046,4.5,1,46,1,2,2,5,"MD",-0.792256534099579,2.81608200073242,130046048,2010,0.404686003923416,360,16,5760,228,180,0,220,0,1,7.48389533945556,7.02713740864502,6.79074910664084,0,6.99141938436438,0,0,-0.726610198895219,1.75862413073684,2.20934770861533,3.58428965186133
"India",121,884.728,646.628104411765,1.36821767251337,4500,9,1,121058,3,1,58,3,3,4,10,"LA",-0.847147524356842,0.0129974409937859,121058008,2010,0.101171500980854,140,14,1960,73,19,0,63,0,1,7.92572790637595,7.27454527454498,5.92853142071664,0,7.1272207243267,0,0,-0.769062489917213,0.0129970750711293,1.81844645923207,2.89344398588587
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119053,7,1,72,6,5,1,12,"LA",-0.486875683069229,-1.03876948356628,119053072,2010,0.161874413490295,150,11,1650,53,60,0,389,0,1,7.52471723556501,6.48437589595144,6.60842803221335,0,8.47766103723022,0,0,-0.469442376499332,-0.908523784124828,2.64412076105863,2.31243834127275
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119052,13.3500003814697,1,70,11,5,2,18,"LA",-0.682367503643036,-0.419596433639526,119052144,2010,0.364217400550842,60,11,660,23.2000007629395,7,0,527.199996948242,0,1,5.79750529013014,4.8473654366433,3.64973778664287,0,7.97073161264906,0,0,-0.638161643630682,-0.408168100066697,3.28606339250018,2.31243834127275
"India",121,884.728,646.628104411765,1.36821767251337,4500,9,1,121052,2.5,1,40,2,1,1,4,"LA",0.181669354438782,-0.00650422181934118,121052008,2010,0.404686003923416,830,14,11620,142,85,0,126,0,1,8.31921675231235,6.55362008016936,6.04044791534025,0,6.4340754779359,0,0,0.18068461537171,-0.00650417596013699,1.6472311463711,2.89344398588587
"India",134,NA,NA,NA,1427,9,1,134053,18,1,35,5,3,0,8,"LA",1.57226467132568,1.60039865970612,134053008,2010,1.61874401569366,5000,11.5,57500,310,950,0,6399.98999023438,0,1,8.7286898485894,5.94807574506037,7.06795934141743,0,8.9755483522838,0,0,1.23419139933394,1.24919459819971,3.58428965186133,2.89344398588587
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117055,6.92000007629395,1,72,2,2,3,7,"LA",-0.327922821044922,-0.738933801651001,117055072,2011,1.09265220165253,3600,11,39600,97,130,2.64999997615814,2100,0,1,8.79322837473648,5.17928192624656,5.47209133832717,1.61912193494149,8.2542319186543,0,1,-0.322313137728495,-0.684270700723492,2.63274323458134,0
"India",135,NA,NA,NA,876,12,2,135207,4,1,41,1,1,3,5,"MD",-0.414618939161301,0.0129974409937859,135207088,2011,1.21405804157257,4000,11.3100004196167,45240,198,500,0,4700,0,1,8.79322834200623,5.78745510858482,6.7137882512298,0,8.95449648325313,0,0,-0.403574211635691,0.0129970750711293,2.0947125472611,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134045,6,1,55,2,2,3,7,"MD",0.98906284570694,-0.10025904327631,134045016,2012,0.657614767551422,1500,16,24000,68.5,215,1.625,3364.19200134277,0,1,8.42550359445458,5.33913994482019,6.48292352630358,1.63642597633224,9.23322626364017,0,1,0.873618666399848,-0.100091833284775,2.49177985264491,2.89344398588587
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138031,2,1,54,2,1,0,3,"SM",-0.963501691818237,-0.419596433639526,138031040,2010,0.202343001961708,208,11,2288,38,37,0,500,0,1,7.62847648893728,5.92853142071664,5.90186356196141,0,8.50554631201456,0,0,-0.855328484946023,-0.408168100066697,1.44363547517881,2.99822295029797
"India",137,NA,NA,NA,880,13,2,137052,17.8999996185303,1,62,1,1,0,2,"LA",-0.172475591301918,0.160573348402977,137052096,2011,1.61874401569366,2100,14.5,30450,460.75,250,0,18875,0,1,7.86118940322624,6.34435531329056,5.73296802999606,0,10.0570902069258,0,0,-0.171631710743696,0.159891202026892,3.57872721082729,3.25957255626292
"India",123,NA,NA,NA,1410,14,1,123057,10.8000001907349,1,33,5,4,0,9,"LA",0.0947474241256714,0.932006239891052,123057008,2010,1.53780686855316,2400,13,31200,416,220,0,350,1500,1,8.04601400945091,6.29347856702498,5.6564296517365,0,6.12072787114677,7.57601054032514,0,0.0946062346339117,0.832468469052965,3.07482982105922,3.33347758688399
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120042,1.79999995231628,1,70,5,7,4,16,"MD",0.0743469148874283,-0.82247257232666,120042008,2010,0.263045907020569,276,10,2760,90.3399963378906,39,0,272,0,1,7.64897498398787,6.53215630041699,5.69214691009322,0,7.63437619129474,0,0,0.0742785930460962,-0.750120364907429,1.35044071711771,3.40230664548059
"India",137,NA,NA,NA,880,13,2,137039,4.75,1,47,1,1,2,4,"SM",-0.26933291554451,0.199576675891876,137039008,2011,0.647497653961182,1800,13,23400,523,65,0,8375,0,1,8.62332926543497,7.38736913645463,5.30219936605583,0,10.1607936473885,0,0,-0.266178590153975,0.198274990023338,2.26219237712645,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118032,1.20000004768372,1,45,1,1,3,5,"SM",-0.121083550155163,-1.03876948356628,118032008,2010,0.0202343016862869,0,0,0,22,53,0,345,0,1,0,7.68456585683977,8.56381514199163,0,10.437067609892,0,0,-0.12078961310236,-0.908523784124828,1.01597316470606,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134031,6.75,1,66,3,3,0,6,"MD",0.998143196105957,-0.606175661087036,134031008,2011,1.01171505451202,2500,11.3000001907349,28250,225,300,2.5,2399.98754882812,0,1,8.50554626782872,6.09760567284942,6.38528553391646,1.6364259511267,8.46471908879016,0,1,0.880060018729578,-0.574113265353893,2.60813203650287,2.89344398588587
"India",135,NA,NA,NA,876,12,2,135224,0,1,35,1,2,0,3,"LB",-0.482544481754303,-1.03876948356628,135224032,2012,0.809372007846832,1800,14.5,26100,111,250,2,4000,0,1,8.40018580596058,5.61418730457953,6.42610734971393,1.63642599208571,9.19869346186749,0,1,-0.465544889780299,-0.908523784124828,0,3.17978543769988
"India",137,NA,NA,NA,880,13,2,137051,43,1,43,6,8,5,19,"LA",1.69333636760712,2.03759431838989,137051040,2012,0.809372007846832,2400,16,38400,256.75,75,0,10860,180,1,8.68786785629825,6.45274914469456,5.22216103859677,0,10.1974854064063,6.09760571703482,0,1.29743690374268,1.46032285315396,4.45448247706051,3.25957255626292
"India",137,NA,NA,NA,880,13,2,137058,9.5,1,72,2,1,0,3,"LA",-0.26933291554451,1.570680975914,137058032,2011,0.469435781240463,900,13.5,12150,246,55,0,2025,0,1,8.25176578275935,6.95470339772963,5.45672234854737,0,9.06269594439542,0,0,-0.266178590153975,1.23334116909302,2.94719762257003,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118053,9.82999992370605,1,62,4,4,1,9,"LA",-0.448978126049042,-1.03876948356628,118053008,2010,0.505857527256012,1640,11.6999998092651,19188,73,230,0,2050,0,1,8.77709894119323,5.66511884220562,6.81272791482939,0,9.00024248394473,0,0,-0.43511762191096,-0.908523784124828,2.98116334148784,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117057,3.98000001907349,1,52,2,2,1,5,"LA",-0.388458639383316,-0.419596433639526,117057096,2011,0.534185528755188,0,0,0,30,60,3,220,0,1,0,4.72143588608578,5.41452362669217,2.42660542450845,6.71378826908261,0,1,-0.379298233666332,-0.408168100066697,2.08985039116424,0
"India",134,NA,NA,NA,1427,9,1,134049,8.56999969482422,1,70,4,7,3,14,"MD",0.655136466026306,-0.173581793904305,134049072,2010,0.809372007846832,1450,11.5,16675,141,210,0,3750,140,1,8.18396272483775,5.8534119393577,6.25175505584929,0,9.13415494214017,5.84629458968548,0,0.615525895514544,-0.172721716821366,2.8448015404947,2.89344398588587
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117057,3.74000000953674,1,51,2,2,1,5,"LA",-0.448946058750153,-0.738933801651001,117057120,2010,0.125452667474747,480,11,5280,41,40,0,434,0,1,8.9427600446846,6.48254833102791,6.45785583693089,0,8.84201847869497,0,0,-0.435088367699876,-0.684270700723492,2.02964478492959,0
"India",135,NA,NA,NA,876,12,2,135080,7,1,47,1,3,2,6,"MD",0.584856271743774,0.0129974409937859,135080032,2012,0.809372007846832,2400,15,36000,167,300,2,3425,320,1,8.68786785629825,6.02264349612982,6.60842810585616,1.63642599208571,9.04350057618707,6.67296640664357,1,0.555795958212733,0.0129970750711293,2.64412076105863,3.17978543769988
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118032,1.20000004768372,1,46,1,2,2,5,"SM",-0.370297908782959,-0.419596433639526,118032056,2011,0.303514502942562,1005,12.8000001907349,12864,30,52,0.75,654,0,1,8.79821590783637,5.28669603440305,5.83672530012337,1.63642599208571,8.36858046984347,0,1,-0.362318504974537,-0.408168100066697,1.01597316470606,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135223,0,1,63,5,3,1,9,"LA",-0.0564782209694386,-0.419596433639526,135223008,2011,0.809372007846832,2411,11.210000038147,27027.310546875,178,200,0,3500,0,1,8.69244071788454,6.08643253066079,6.20296527232173,0,9.06516207237634,0,0,-0.0564482383811867,-0.408168100066697,0,3.17978543769988
"India",119,NA,NA,NA,3600,5,4,119030,0.899999976158142,1,37,2,2,4,8,"SM",-1.13599717617035,-0.425385147333145,119030128,2012,0.194249287247658,500,13.5,6750,55.2000007629395,80,9,969,0,1,8.54636827570876,6.34272620249952,6.71378824816134,4.52910115576595,9.20802476149097,0,1,-0.974345853284196,-0.413500433254818,0.808866917931269,2.31243834127275
"India",137,NA,NA,NA,880,13,2,137046,5.5,1,35,2,1,2,5,"MD",-0.341975927352905,0.632170557975769,137046016,2010,1.01171505451202,2150,12,25800,243,175,0,1800,0,1,8.35472339250933,6.17456599289286,5.84629454550038,0,8.17704223889295,0,0,-0.335638541773704,0.596214502956228,2.40605912529802,3.25957255626292
"India",123,NA,NA,NA,1410,14,1,123037,1.79999995231628,1,32,2,3,1,6,"SM",-0.810417294502258,-0.10025904327631,123037016,2010,0.323748826980591,700,14,9800,336,0,0,375,760,1,8.37201485828045,7.63804586182545,0,0,7.74786068206599,8.45425294840711,0,-0.740782143804275,-0.100091833284775,1.35044071711771,3.33347758688399
"India",118,NA,NA,NA,3000,4.5,4,118049,3.97000002861023,1,29,3,2,0,5,"MD",0.670626103878021,-0.419596433639526,118049056,2012,0.121405802667141,480,13.5,6480,10,55,0.300000011920929,750,0,1,8.975549904037,5.10438572352163,6.80909818750174,1.63642601754273,9.42183699722301,0,1,0.628436557507618,-0.408168100066697,2.08741068760122,2.20934770861533
"India",123,NA,NA,NA,1410,14,1,123053,8,1,57,4,4,0,8,"LA",0.104605749249458,-0.306339949369431,123053008,2011,1.61874401569366,2400,12,28800,404,100,0,966,800,1,7.99472076103556,6.2129155225026,4.81673231882658,0,7.0846611671897,6.89610938220346,0,0.104415910208506,-0.301740291629891,2.77647228072372,3.33347758688399
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117059,14.5699996948242,1,80,6,4,0,10,"LA",1.08800220489502,0.479910731315613,117059136,2010,0.202343001961708,640,11,7040,43,73,0,400,0,1,8.75240637399283,6.0521438240856,6.58139953454176,0,8.28240278373061,0,0,0.942252185490794,0.463171641028855,3.37328736762418,0
"India",134,NA,NA,NA,1427,9,1,134204,3,1,55,3,2,1,6,"MD",0.929979860782623,0.0129974409937859,134204016,2012,0.303514510393143,1000,16,16000,71,120,0.75,1667,0,1,8.79322834200623,6.14815748559429,6.67296638209596,1.6364259693307,9.3042539310322,0,1,0.83098534369409,0.0129970750711293,1.81844645923207,2.89344398588587
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117053,7.30000019073486,1,60,5,3,0,8,"LA",0.925864994525909,0.199576675891876,117053072,2010,0.121405802667141,400,11,4400,49,40,0,720,0,1,8.79322835428007,6.69358561696039,6.4906455412742,0,9.38101500326003,0,0,0.827969020105226,0.198274990023338,2.68568019366246,0
"India",117,NA,NA,NA,6979,0,4,117059,7.23999977111816,1,82,6,3,1,10,"LA",1.59745824337006,-0.11976070702076,117059008,2012,0.809372007846832,2400,16,38400,43,224,24,3000,240,1,8.68786785629825,4.66593248807119,6.31629312729507,4.08298184493307,8.91101139737679,6.38528557810205,1,1.24763542965905,-0.119476258581446,2.67750398261367,0
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138056,7,1,35,2,1,2,5,"LA",-0.896912276744843,1.7767618894577,138056016,2010,1.61874401569366,3387,11,37257,413,475,0,4885,0,1,8.33919654089154,6.23494806448381,6.37481433840701,0,8.7054212228983,0,0,-0.80657008648362,1.33909933840369,2.64412076105863,2.99822295029797
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117052,5.03000020980835,1,59,6,7,0,13,"LA",0.207516670227051,-0.419596433639526,117052072,2011,0.437060862779617,900,11,9900,48,49,0.360000014305115,624,0,1,8.32322482233077,5.39205173754749,5.4126701874244,0.751055664749334,7.95698049106476,0,1,0.206055425861528,-0.408168100066697,2.31830495835451,0
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117058,4.76000022888184,1,50,2,2,0,4,"LA",-0.448984205722809,0.180075004696846,117058032,2010,0.125452667474747,320,11.5,3680,28,40,0,558,0,1,8.53729495792297,6.10118345245631,6.45785583693089,0,9.09333289872338,0,0,-0.43512316820885,0.179115722222894,2.26425045522084,0
"India",118,NA,NA,NA,3000,4.5,4,118038,2,1,62,3,6,2,11,"SM",0.0743378326296806,-0.419596433639526,118038008,2012,0.655591368675232,2400,13.5,32400,51,350,31,4536,0,1,8.89858881328466,5.04723171949709,6.97329880991936,4.54946377465654,9.53516562892398,0,1,0.0742695357826514,-0.408168100066697,1.44363547517881,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118043,3.73000001907349,1,34,1,1,2,4,"MD",0.70694762468338,-0.10025904327631,118043032,2011,1.50543200969696,5550,12.8000001907349,71040,40,220,17,2518,0,1,8.90562049905192,3.97330065344981,5.67770652629119,3.11923536690325,8.1152875778833,0,1,0.658348992846826,-0.100091833284775,2.0270585025697,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118055,7.92000007629395,1,66,6,2,2,10,"LA",0.292579799890518,0.199576675891876,118055088,2011,1.21405801177025,5250,12.8000001907349,67200,47,195,23,2300,0,1,9.06516207237634,4.34949307382686,5.77218795242214,3.63536876017813,8.23984317499561,0,1,0.288558572679072,0.198274990023338,2.76650034042503,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135080,7,1,46,1,3,2,6,"MD",0.584856271743774,0.529130101203918,135080032,2011,0.809372007846832,2310,11.210000038147,25895.099609375,223,451,0,3170,300,1,8.64964664573673,6.31181887623837,7.01611195619353,0,8.9661306946985,6.60842810585616,0,0.555795958212733,0.507113656006636,2.64412076105863,3.17978543769988
"India",123,NA,NA,NA,1410,14,1,123058,8,1,39,2,2,2,6,"LA",0.707313597202301,-0.00650422181934118,123058008,2010,1.61874401569366,2300,13,29900,464,240,0,375,1200,1,7.95216115672129,6.35138422589108,5.69214692708739,0,6.13842731527604,7.30157392166441,0,0.658647804800511,-0.00650417596013699,2.77647228072372,3.33347758688399
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118042,3.23000001907349,1,32,2,3,0,5,"MD",-0.121105208992958,-1.03876948356628,118042096,2010,0.0303514506667852,200,11.6999998092651,2340,16,30.1500000059605,0,234,0,1,9.48637551756732,6.96064776711997,7.59424332198448,0,9.6433792648254,0,0,-0.120811114864597,-0.908523784124828,1.88877383244233,2.20934770861533
"India",137,NA,NA,NA,880,13,2,137059,53,1,43,1,3,5,9,"LA",1.69333636760712,1.25134360790253,137059024,2010,0.809372007846832,1460,12,17520,34.5,150,0,3100,0,1,8.19083560306213,4.44574070076046,5.9152863842471,0,8.94380121904473,0,0,1.29743690374268,1.04843208287236,4.66352808187701,3.25957255626292
"India",137,NA,NA,NA,880,13,2,137057,66,1,52,4,4,0,8,"LA",1.69333636760712,2.31792831420898,137057120,2012,2.02343010902405,4000,15,60000,146,500,0,20390,0,1,8.28240273954477,4.97200767245462,6.20296522813624,0,9.91115290150026,0,0,1.29743690374268,1.57740369132388,4.88285930974907,3.25957255626292
"India",134,NA,NA,NA,1427,9,1,134204,5.15999984741211,1,54,3,2,1,6,"MD",0.439984977245331,0.0129974409937859,134204032,2011,0.874121785163879,2000,11.5,23000,147,300,0,2999.97998046875,0,1,8.42858525859865,5.8181241779007,6.53146734841961,0,8.83404366697689,0,0,0.426899703534865,0.0129970750711293,2.34334364094685,2.89344398588587
"India",119,NA,NA,NA,3600,5,4,119046,1.75,1,56,2,3,0,5,"MD",-1.37208700180054,-0.20329949259758,119046104,2012,0.101171500980854,300,13.5,4050,27.7999992370605,40,3,530,0,1,8.68786785629825,6.3091246575042,6.67296640664357,4.08298184493307,9.25696236886551,0,1,-1.12165014530629,-0.201924497578808,1.32589776690114,2.31243834127275
"India",137,NA,NA,NA,880,13,2,137059,53,1,43,1,3,5,9,"LA",1.69333636760712,1.25134360790253,137059040,2010,4.85623216629028,9060,12,108720,347,900,0,16900,0,1,8.2245087886172,4.96225805844917,5.91528635969977,0,8.84795323930786,0,0,1.29743690374268,1.04843208287236,4.66352808187701,3.25957255626292
"India",123,NA,NA,NA,1410,14,1,123042,4,1,27,3,2,0,5,"MD",-0.807390451431274,0.0129974409937859,123042008,2011,0.404686003923416,800,12,9600,312,0,0,656,1200,1,8.28240278373061,7.34079460049694,0,0,8.08395187617503,8.68786785629825,0,-0.738428832152744,0.0129970750711293,2.0947125472611,3.33347758688399
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118035,1.99000000953674,1,58,3,2,2,7,"SM",-0.121109172701836,1.11858546733856,118035008,2010,0.0607029013335705,60,11,660,113.599998474121,137,0,1159,0,1,7.5892557828156,8.22759452894101,8.41489193961139,0,10.5502238087273,0,0,-0.120815049821605,0.962791252142929,1.43915437831923,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135054,9.75,1,57,2,1,1,4,"LA",1.08797800540924,-0.323706090450287,135054048,2010,0.910543501377106,2200,11.1000003814697,24420,370,585,0,4600,0,1,8.48307346622725,6.70036530373293,7.15847323694837,0,9.22067237632864,0,0,0.94223580950638,-0.318303846140628,2.97303400040877,3.17978543769988
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118049,3.97000002861023,1,27,3,2,0,5,"MD",-0.121113449335098,-0.738933801651001,118049008,2010,0.526091814041138,1960,11.6999998092651,22932,68,263,0,2080.5,0,1,8.9161264808638,5.55494937938428,6.90758174315309,0,8.97579025503624,0,0,-0.120819295431025,-0.684270700723492,2.08741068760122,2.20934770861533
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118032,1.20000004768372,1,45,1,1,3,5,"SM",-0.121083550155163,-1.03876948356628,118032056,2010,0.101171500980854,200,10,2000,20,64,0,540,0,1,8.28240278373061,5.97982402399761,7.14296906130459,0,9.27565450154339,0,0,-0.12078961310236,-0.908523784124828,1.01597316470606,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118057,5,1,49,2,3,0,5,"LA",0.634304583072662,-0.738933801651001,118057072,2011,0.825559437274933,2100,12.8000001907349,26880,20,99,0.680000007152557,1476,0,1,8.53453385957749,3.88099916660831,5.47997843157515,0.751055623221878,8.18193228060017,0,1,0.598017446070918,-0.684270700723492,2.31243834127275,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118037,1.74000000953674,1,27,3,2,1,6,"SM",0.597983121871948,-0.419596433639526,118037032,2011,0.607029005885124,2790,12.8000001907349,35712,30.5,96,7.25,1125,0,1,9.1261227706315,4.610151581164,5.75668407107357,3.17507536360294,8.21786427140709,0,1,0.567094670748411,-0.408168100066697,1.32092567047165,2.20934770861533
"India",137,NA,NA,NA,880,13,2,137058,9.5,1,72,2,1,0,3,"LA",-0.26933291554451,1.570680975914,137058064,2011,1.27880775928497,2200,15,33000,542.5,105,0,11625,0,1,8.14343169856193,6.74340844931283,5.10121640559024,0,9.80813220822585,0,0,-0.266178590153975,1.23334116909302,2.94719762257003,3.25957255626292
"India",134,NA,NA,NA,1427,9,1,134234,26.2999992370605,1,51,1,1,0,2,"LA",1.53692245483398,0.632170557975769,134234016,2012,4.0468602180481,14500,18,261000,1372,1000,10,27283.9599609375,0,1,8.87710980279185,6.51923283823331,6.20296522813624,1.6364259511267,9.50926012169097,0,1,1.21507113487146,0.596214502956228,3.96307732855157,2.89344398588587
"India",117,NA,NA,NA,6979,0,4,117057,3.22000002861023,1,53,3,3,0,6,"LA",-0.388458639383316,-0.419596433639526,117057112,2012,0.222577303647995,640,16,10240,40,36,16,907.5,0,1,8.65709619274146,5.88451518090211,5.77915648092338,4.96826508442679,9.00632156732818,0,1,-0.379298233666332,-0.408168100066697,1.8858121702028,0
"India",137,NA,NA,NA,880,13,2,137050,12,1,33,3,1,2,6,"LA",1.2816926240921,-0.503135204315186,137050032,2010,1.21405804157257,2160,13,28080,12,210,0,4300,0,1,8.1770422585311,2.98663448032687,5.8462945651382,0,8.86554900048443,0,0,1.06723927115881,-0.484014277229766,3.17978543769988,3.25957255626292
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117057,3.98000001907349,1,52,2,2,1,5,"LA",-0.388458639383316,-0.419596433639526,117057120,2011,0.37635800242424,1800,11,19800,24,40,2,480.5,0,1,9.16590358985101,4.84847693773148,5.35926322050187,2.37224635103707,7.84518901682298,0,1,-0.379298233666332,-0.408168100066697,2.08985039116424,0
"India",118,NA,NA,NA,3000,4.5,4,118055,7.92000007629395,1,67,6,2,2,10,"LA",0.292579799890518,-0.738933801651001,118055032,2012,0.404686003923416,1200,13.5,16200,31,229,14.5,2800,0,1,8.68786785629825,5.0318207981089,7.03151377638123,4.27213431802639,9.53516569347531,0,1,0.288558572679072,-0.684270700723492,2.76650034042503,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134045,6,1,55,2,2,3,7,"MD",0.98906284570694,-0.10025904327631,134045032,2012,0.809372007846832,1800,16,28800,74.5,220,2,4137.03500366211,0,1,8.40018580596058,5.21547244252563,6.2982747415584,1.63642599208571,9.23237844864632,0,1,0.873618666399848,-0.100091833284775,2.49177985264491,2.89344398588587
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118047,2.49000000953674,1,53,2,2,1,5,"MD",-0.865308225154877,-0.419596433639526,118047072,2011,0.75271600484848,3600,12.8000001907349,46080,36,110,15,2909,0,1,9.16590358985101,4.56084266926844,5.67770652629119,3.6858935968097,8.95277912971102,0,1,-0.78285738618794,-0.408168100066697,1.64351082630257,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117057,3.98000001907349,1,52,2,2,1,5,"LA",-0.388458639383316,-0.419596433639526,117057032,2011,0.631310194730759,2640,11,29040,33,77,3,806,0,1,9.03163933594594,4.64970416949999,5.49692735215805,2.26260886691258,7.84518902139141,0,1,-0.379298233666332,-0.408168100066697,2.08985039116424,0
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117059,7.78999996185303,1,81,6,4,0,10,"LA",1.59745824337006,0.799248099327087,117059088,2011,0.75271600484848,2100,11,23100,40,80,3.75,682,0,1,8.62690711030802,4.66618242517897,5.35926322050187,2.30889398664814,7.50224441685315,0,1,1.24763542965905,0.732081012581314,2.7500825035987,0
"India",130,NA,NA,NA,1995,18,1,130053,20,1,67,8,3,3,14,"LA",-0.384351015090942,0.90900331735611,130053040,2011,0.161874413490295,540,15,8100,127,80,0,840,0,1,8.80565081234427,7.35826914293152,6.89610930856054,0,9.24748355144223,0,0,-0.375466703879594,0.815544086392614,3.68950386898891,3.58428965186133
"India",126,405.565,607.046352941176,0.668095604289546,1325,3,3,126051,3.63000011444092,1,69,4,1,0,5,"LA",-1.34582042694092,-0.534214317798615,126051008,2010,0.303514510393143,700,12,8400,167,110,0,350,0,1,8.43655342203777,7.00346767819264,6.58595530910845,0,7.74340638247939,0,0,-1.10608215569491,-0.511602820795878,2.00083420548096,1.81844645923207
"India",121,884.728,646.628104411765,1.36821767251337,4500,9,1,121059,3,1,61,4,2,0,6,"LA",-1.28532087802887,0.180075004696846,121059008,2010,0.101171500980854,220,14,3080,61,18,0,126,0,1,8.37771295243219,7.09495990507859,5.87446500890776,0,7.82036742134261,0,0,-1.06946918881165,0.179115722222894,1.81844645923207,2.89344398588587
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117059,7.78999996185303,1,81,6,4,0,10,"LA",1.59745824337006,0.799248099327087,117059104,2011,0.522044956684113,1320,11,14520,24,56,1.75,473,0,1,8.52853580613519,4.52132084681494,5.36852216747855,1.92430423051186,7.50224444447619,0,1,1.24763542965905,0.732081012581314,2.7500825035987,0
"India",126,NA,NA,NA,1325,3,3,126058,2.53999996185303,1,67,2,2,1,5,"LA",-1.90106415748596,-0.0705413445830345,126058032,2012,0.161874413490295,750,14,10500,116,51,14,600,0,1,9.1341548684971,7.26767232826032,6.4459098016175,5.15317240086996,8.91101132373372,0,1,-1.39849388400326,-0.0704829719547007,1.66198516622571,1.81844645923207
"India",135,NA,NA,NA,876,12,2,135030,2.25,1,40,1,2,2,5,"SM",0.47589173913002,-0.419596433639526,135030016,2011,0.910543501377106,2610,11.1499996185303,29101.5,132,350,0,4016,380,1,8.6539663147998,5.66967460222709,6.64479563055446,0,9.08490245827904,6.72703347217752,0,0.45954546408056,-0.408168100066697,1.55015795686906,3.17978543769988
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118030,1.10000002384186,1,80,4,4,0,8,"LB",-0.610069990158081,-0.439098089933395,118030032,2010,0.0971246436238289,400,11.6999998092651,4680,38,36,0,405,0,1,9.01637188196108,6.66249511300724,6.6084280782401,0,9.02879440159795,0,0,-0.577440641570155,-0.426087785098701,0.950346945858903,2.20934770861533
